,Eps,Won,Cur,Min,Ave,Max
0,51,False,-200,-200,-199.36,-168
1,52,False,-200,-200,-199.36,-168
2,53,False,-200,-200,-199.36,-168
3,54,False,-200,-200,-199.36,-168
4,55,False,-200,-200,-199.36,-168
5,56,False,-200,-200,-199.36,-168
6,57,False,-200,-200,-199.36,-168
7,58,False,-200,-200,-199.36,-168
8,59,False,-200,-200,-199.36,-168
9,60,False,-200,-200,-199.36,-168
10,61,False,-200,-200,-200.0,-200
11,62,False,-200,-200,-200.0,-200
12,63,False,-200,-200,-200.0,-200
13,64,False,-200,-200,-200.0,-200
14,65,False,-200,-200,-200.0,-200
15,66,False,-200,-200,-200.0,-200
16,67,False,-200,-200,-200.0,-200
17,68,False,-200,-200,-200.0,-200
18,69,False,-200,-200,-200.0,-200
19,70,False,-200,-200,-200.0,-200
20,71,False,-200,-200,-200.0,-200
21,72,False,-200,-200,-200.0,-200
22,73,False,-200,-200,-200.0,-200
23,74,False,-200,-200,-200.0,-200
24,75,False,-200,-200,-200.0,-200
25,76,False,-200,-200,-200.0,-200
26,77,False,-200,-200,-200.0,-200
27,78,False,-200,-200,-200.0,-200
28,79,False,-200,-200,-200.0,-200
29,80,False,-200,-200,-200.0,-200
30,81,False,-200,-200,-200.0,-200
31,82,False,-200,-200,-200.0,-200
32,83,False,-200,-200,-200.0,-200
33,84,False,-200,-200,-200.0,-200
34,85,False,-200,-200,-200.0,-200
35,86,False,-200,-200,-200.0,-200
36,87,False,-200,-200,-200.0,-200
37,88,False,-200,-200,-200.0,-200
38,89,False,-200,-200,-200.0,-200
39,90,False,-200,-200,-200.0,-200
40,91,False,-200,-200,-200.0,-200
41,92,False,-200,-200,-200.0,-200
42,93,False,-200,-200,-200.0,-200
43,94,False,-200,-200,-200.0,-200
44,95,False,-200,-200,-200.0,-200
45,96,False,-200,-200,-200.0,-200
46,97,False,-200,-200,-200.0,-200
47,98,False,-200,-200,-200.0,-200
48,99,False,-200,-200,-200.0,-200
49,100,False,-200,-200,-200.0,-200
50,101,False,-200,-200,-200.0,-200
51,102,False,-200,-200,-200.0,-200
52,103,False,-200,-200,-200.0,-200
53,104,False,-200,-200,-200.0,-200
54,105,False,-200,-200,-200.0,-200
55,106,False,-200,-200,-200.0,-200
56,107,False,-200,-200,-200.0,-200
57,108,False,-200,-200,-200.0,-200
58,109,False,-200,-200,-200.0,-200
59,110,False,-200,-200,-200.0,-200
60,111,False,-200,-200,-200.0,-200
61,112,False,-200,-200,-200.0,-200
62,113,False,-200,-200,-200.0,-200
63,114,False,-200,-200,-200.0,-200
64,115,False,-200,-200,-200.0,-200
65,116,False,-200,-200,-200.0,-200
66,117,False,-200,-200,-200.0,-200
67,118,False,-200,-200,-200.0,-200
68,119,False,-200,-200,-200.0,-200
69,120,False,-200,-200,-200.0,-200
70,121,False,-200,-200,-200.0,-200
71,122,False,-200,-200,-200.0,-200
72,123,False,-200,-200,-200.0,-200
73,124,False,-200,-200,-200.0,-200
74,125,False,-200,-200,-200.0,-200
75,126,False,-200,-200,-200.0,-200
76,127,False,-200,-200,-200.0,-200
77,128,False,-200,-200,-200.0,-200
78,129,False,-200,-200,-200.0,-200
79,130,False,-200,-200,-200.0,-200
80,131,False,-200,-200,-200.0,-200
81,132,False,-200,-200,-200.0,-200
82,133,False,-200,-200,-200.0,-200
83,134,False,-200,-200,-200.0,-200
84,135,False,-200,-200,-200.0,-200
85,136,False,-200,-200,-200.0,-200
86,137,False,-200,-200,-200.0,-200
87,138,False,-200,-200,-200.0,-200
88,139,False,-200,-200,-200.0,-200
89,140,False,-200,-200,-200.0,-200
90,141,False,-200,-200,-200.0,-200
91,142,False,-200,-200,-200.0,-200
92,143,False,-200,-200,-200.0,-200
93,144,False,-200,-200,-200.0,-200
94,145,False,-200,-200,-200.0,-200
95,146,False,-200,-200,-200.0,-200
96,147,False,-200,-200,-200.0,-200
97,148,False,-200,-200,-200.0,-200
98,149,False,-200,-200,-200.0,-200
99,150,False,-200,-200,-200.0,-200
100,151,False,-200,-200,-200.0,-200
101,152,False,-200,-200,-200.0,-200
102,153,False,-200,-200,-200.0,-200
103,154,False,-200,-200,-200.0,-200
104,155,False,-200,-200,-200.0,-200
105,156,False,-200,-200,-200.0,-200
106,157,False,-200,-200,-200.0,-200
107,158,False,-200,-200,-200.0,-200
108,159,False,-200,-200,-200.0,-200
109,160,False,-200,-200,-200.0,-200
110,161,False,-200,-200,-200.0,-200
111,162,False,-200,-200,-200.0,-200
112,163,False,-200,-200,-200.0,-200
113,164,False,-200,-200,-200.0,-200
114,165,False,-200,-200,-200.0,-200
115,166,False,-200,-200,-200.0,-200
116,167,False,-200,-200,-200.0,-200
117,168,False,-200,-200,-200.0,-200
118,169,False,-200,-200,-200.0,-200
119,170,False,-200,-200,-200.0,-200
120,171,False,-200,-200,-200.0,-200
121,172,False,-200,-200,-200.0,-200
122,173,False,-200,-200,-200.0,-200
123,174,False,-200,-200,-200.0,-200
124,175,False,-200,-200,-200.0,-200
125,176,False,-200,-200,-200.0,-200
126,177,False,-200,-200,-200.0,-200
127,178,False,-200,-200,-200.0,-200
128,179,False,-200,-200,-200.0,-200
129,180,False,-200,-200,-200.0,-200
130,181,False,-200,-200,-200.0,-200
131,182,False,-200,-200,-200.0,-200
132,183,False,-200,-200,-200.0,-200
133,184,False,-200,-200,-200.0,-200
134,185,False,-200,-200,-200.0,-200
135,186,False,-200,-200,-200.0,-200
136,187,False,-200,-200,-200.0,-200
137,188,False,-200,-200,-200.0,-200
138,189,False,-200,-200,-200.0,-200
139,190,False,-200,-200,-200.0,-200
140,191,False,-200,-200,-200.0,-200
141,192,False,-200,-200,-200.0,-200
142,193,False,-200,-200,-200.0,-200
143,194,False,-200,-200,-200.0,-200
144,195,False,-200,-200,-200.0,-200
145,196,False,-200,-200,-200.0,-200
146,197,False,-200,-200,-200.0,-200
147,198,False,-200,-200,-200.0,-200
148,199,False,-200,-200,-200.0,-200
149,200,False,-200,-200,-200.0,-200
150,201,False,-200,-200,-200.0,-200
151,202,False,-200,-200,-200.0,-200
152,203,False,-200,-200,-200.0,-200
153,204,False,-200,-200,-200.0,-200
154,205,False,-200,-200,-200.0,-200
155,206,False,-200,-200,-200.0,-200
156,207,False,-200,-200,-200.0,-200
157,208,False,-200,-200,-200.0,-200
158,209,False,-200,-200,-200.0,-200
159,210,False,-200,-200,-200.0,-200
160,211,False,-200,-200,-200.0,-200
161,212,False,-200,-200,-200.0,-200
162,213,False,-200,-200,-200.0,-200
163,214,False,-200,-200,-200.0,-200
164,215,False,-200,-200,-200.0,-200
165,216,False,-200,-200,-200.0,-200
166,217,False,-200,-200,-200.0,-200
167,218,False,-200,-200,-200.0,-200
168,219,False,-200,-200,-200.0,-200
169,220,False,-200,-200,-200.0,-200
170,221,False,-200,-200,-200.0,-200
171,222,False,-200,-200,-200.0,-200
172,223,False,-200,-200,-200.0,-200
173,224,False,-200,-200,-200.0,-200
174,225,False,-200,-200,-200.0,-200
175,226,False,-200,-200,-200.0,-200
176,227,False,-200,-200,-200.0,-200
177,228,False,-200,-200,-200.0,-200
178,229,False,-200,-200,-200.0,-200
179,230,False,-200,-200,-200.0,-200
180,231,False,-200,-200,-200.0,-200
181,232,False,-200,-200,-200.0,-200
182,233,False,-200,-200,-200.0,-200
183,234,False,-200,-200,-200.0,-200
184,235,False,-200,-200,-200.0,-200
185,236,False,-200,-200,-200.0,-200
186,237,False,-200,-200,-200.0,-200
187,238,False,-200,-200,-200.0,-200
188,239,False,-200,-200,-200.0,-200
189,240,False,-200,-200,-200.0,-200
190,241,False,-200,-200,-200.0,-200
191,242,False,-200,-200,-200.0,-200
192,243,False,-200,-200,-200.0,-200
193,244,False,-200,-200,-200.0,-200
194,245,False,-200,-200,-200.0,-200
195,246,False,-200,-200,-200.0,-200
196,247,False,-200,-200,-200.0,-200
197,248,False,-200,-200,-200.0,-200
198,249,False,-200,-200,-200.0,-200
199,250,False,-200,-200,-200.0,-200
200,251,False,-200,-200,-200.0,-200
201,252,False,-200,-200,-200.0,-200
202,253,False,-200,-200,-200.0,-200
203,254,False,-200,-200,-200.0,-200
204,255,False,-200,-200,-200.0,-200
205,256,False,-200,-200,-200.0,-200
206,257,False,-200,-200,-200.0,-200
207,258,False,-200,-200,-200.0,-200
208,259,False,-200,-200,-200.0,-200
209,260,False,-200,-200,-200.0,-200
210,261,False,-200,-200,-200.0,-200
211,262,False,-200,-200,-200.0,-200
212,263,False,-200,-200,-200.0,-200
213,264,False,-200,-200,-200.0,-200
214,265,False,-200,-200,-200.0,-200
215,266,False,-200,-200,-200.0,-200
216,267,False,-200,-200,-200.0,-200
217,268,False,-200,-200,-200.0,-200
218,269,False,-200,-200,-200.0,-200
219,270,False,-200,-200,-200.0,-200
220,271,False,-200,-200,-200.0,-200
221,272,False,-200,-200,-200.0,-200
222,273,False,-200,-200,-200.0,-200
223,274,False,-200,-200,-200.0,-200
224,275,False,-200,-200,-200.0,-200
225,276,False,-200,-200,-200.0,-200
226,277,False,-200,-200,-200.0,-200
227,278,False,-200,-200,-200.0,-200
228,279,False,-200,-200,-200.0,-200
229,280,False,-200,-200,-200.0,-200
230,281,False,-200,-200,-200.0,-200
231,282,False,-200,-200,-200.0,-200
232,283,False,-200,-200,-200.0,-200
233,284,False,-200,-200,-200.0,-200
234,285,True,-161,-200,-199.22,-161
235,286,False,-200,-200,-199.22,-161
236,287,False,-200,-200,-199.22,-161
237,288,False,-200,-200,-199.22,-161
238,289,False,-200,-200,-199.22,-161
239,290,False,-200,-200,-199.22,-161
240,291,False,-200,-200,-199.22,-161
241,292,False,-200,-200,-199.22,-161
242,293,False,-200,-200,-199.22,-161
243,294,False,-200,-200,-199.22,-161
244,295,False,-200,-200,-199.22,-161
245,296,False,-200,-200,-199.22,-161
246,297,False,-200,-200,-199.22,-161
247,298,False,-200,-200,-199.22,-161
248,299,False,-200,-200,-199.22,-161
249,300,False,-200,-200,-199.22,-161
250,301,False,-200,-200,-199.22,-161
251,302,False,-200,-200,-199.22,-161
252,303,False,-200,-200,-199.22,-161
253,304,False,-200,-200,-199.22,-161
254,305,False,-200,-200,-199.22,-161
255,306,False,-200,-200,-199.22,-161
256,307,False,-200,-200,-199.22,-161
257,308,False,-200,-200,-199.22,-161
258,309,False,-200,-200,-199.22,-161
259,310,False,-200,-200,-199.22,-161
260,311,False,-200,-200,-199.22,-161
261,312,False,-200,-200,-199.22,-161
262,313,False,-200,-200,-199.22,-161
263,314,False,-200,-200,-199.22,-161
264,315,False,-200,-200,-199.22,-161
265,316,False,-200,-200,-199.22,-161
266,317,False,-200,-200,-199.22,-161
267,318,False,-200,-200,-199.22,-161
268,319,False,-200,-200,-199.22,-161
269,320,False,-200,-200,-199.22,-161
270,321,False,-200,-200,-199.22,-161
271,322,False,-200,-200,-199.22,-161
272,323,False,-200,-200,-199.22,-161
273,324,False,-200,-200,-199.22,-161
274,325,False,-200,-200,-199.22,-161
275,326,False,-200,-200,-199.22,-161
276,327,False,-200,-200,-199.22,-161
277,328,False,-200,-200,-199.22,-161
278,329,False,-200,-200,-199.22,-161
279,330,False,-200,-200,-199.22,-161
280,331,False,-200,-200,-199.22,-161
281,332,False,-200,-200,-199.22,-161
282,333,False,-200,-200,-199.22,-161
283,334,False,-200,-200,-199.22,-161
284,335,False,-200,-200,-200.0,-200
285,336,False,-200,-200,-200.0,-200
286,337,False,-200,-200,-200.0,-200
287,338,False,-200,-200,-200.0,-200
288,339,False,-200,-200,-200.0,-200
289,340,False,-200,-200,-200.0,-200
290,341,False,-200,-200,-200.0,-200
291,342,False,-200,-200,-200.0,-200
292,343,False,-200,-200,-200.0,-200
293,344,False,-200,-200,-200.0,-200
294,345,False,-200,-200,-200.0,-200
295,346,False,-200,-200,-200.0,-200
296,347,True,-174,-200,-199.48,-174
297,348,True,-182,-200,-199.12,-174
298,349,True,-142,-200,-197.96,-142
299,350,True,-130,-200,-196.56,-130
300,351,True,-156,-200,-195.68,-130
301,352,True,-125,-200,-194.18,-125
302,353,True,-106,-200,-192.3,-106
303,354,True,-192,-200,-192.14,-106
304,355,True,-193,-200,-192.0,-106
305,356,True,-171,-200,-191.42,-106
306,357,False,-200,-200,-191.42,-106
307,358,False,-200,-200,-191.42,-106
308,359,True,-134,-200,-190.1,-106
309,360,True,-158,-200,-189.26,-106
310,361,False,-200,-200,-189.26,-106
311,362,True,-147,-200,-188.2,-106
312,363,True,-159,-200,-187.38,-106
313,364,True,-170,-200,-186.78,-106
314,365,True,-148,-200,-185.74,-106
315,366,True,-156,-200,-184.86,-106
316,367,True,-152,-200,-183.9,-106
317,368,True,-157,-200,-183.04,-106
318,369,True,-163,-200,-182.3,-106
319,370,False,-200,-200,-182.3,-106
320,371,False,-200,-200,-182.3,-106
321,372,True,-175,-200,-181.8,-106
322,373,True,-190,-200,-181.6,-106
323,374,False,-200,-200,-181.6,-106
324,375,False,-200,-200,-181.6,-106
325,376,False,-200,-200,-181.6,-106
326,377,True,-166,-200,-180.92,-106
327,378,False,-200,-200,-180.92,-106
328,379,True,-159,-200,-180.1,-106
329,380,True,-195,-200,-180.0,-106
330,381,False,-200,-200,-180.0,-106
331,382,True,-162,-200,-179.24,-106
332,383,False,-200,-200,-179.24,-106
333,384,True,-193,-200,-179.1,-106
334,385,False,-200,-200,-179.1,-106
335,386,False,-200,-200,-179.1,-106
336,387,False,-200,-200,-179.1,-106
337,388,False,-200,-200,-179.1,-106
338,389,True,-158,-200,-178.26,-106
339,390,False,-200,-200,-178.26,-106
340,391,True,-171,-200,-177.68,-106
341,392,True,-183,-200,-177.34,-106
342,393,False,-200,-200,-177.34,-106
343,394,True,-196,-200,-177.26,-106
344,395,True,-175,-200,-176.76,-106
345,396,False,-200,-200,-176.76,-106
346,397,False,-200,-200,-177.28,-106
347,398,False,-200,-200,-177.64,-106
348,399,True,-184,-200,-178.48,-106
349,400,True,-157,-200,-179.02,-106
350,401,True,-165,-200,-179.2,-106
351,402,False,-200,-200,-180.7,-106
352,403,True,-185,-200,-182.28,-134
353,404,False,-200,-200,-182.44,-134
354,405,False,-200,-200,-182.58,-134
355,406,False,-200,-200,-183.16,-134
356,407,False,-200,-200,-183.16,-134
357,408,False,-200,-200,-183.16,-134
358,409,False,-200,-200,-184.48,-147
359,410,False,-200,-200,-185.32,-147
360,411,False,-200,-200,-185.32,-147
361,412,False,-200,-200,-186.38,-148
362,413,False,-200,-200,-187.2,-148
363,414,False,-200,-200,-187.8,-148
364,415,False,-200,-200,-188.84,-152
365,416,False,-200,-200,-189.72,-152
366,417,False,-200,-200,-190.68,-157
367,418,False,-200,-200,-191.54,-157
368,419,False,-200,-200,-192.28,-157
369,420,False,-200,-200,-192.28,-157
370,421,True,-153,-200,-191.34,-153
371,422,False,-200,-200,-191.84,-153
372,423,False,-200,-200,-192.04,-153
373,424,False,-200,-200,-192.04,-153
374,425,False,-200,-200,-192.04,-153
375,426,False,-200,-200,-192.04,-153
376,427,True,-180,-200,-192.32,-153
377,428,False,-200,-200,-192.32,-153
378,429,False,-200,-200,-193.14,-153
379,430,False,-200,-200,-193.24,-153
380,431,False,-200,-200,-193.24,-153
381,432,False,-200,-200,-194.0,-153
382,433,True,-196,-200,-193.92,-153
383,434,True,-158,-200,-193.22,-153
384,435,True,-195,-200,-193.12,-153
385,436,True,-192,-200,-192.96,-153
386,437,False,-200,-200,-192.96,-153
387,438,False,-200,-200,-192.96,-153
388,439,True,-160,-200,-193.0,-153
389,440,True,-157,-200,-192.14,-153
390,441,True,-162,-200,-191.96,-153
391,442,False,-200,-200,-192.3,-153
392,443,True,-163,-200,-191.56,-153
393,444,False,-200,-200,-191.64,-153
394,445,True,-165,-200,-191.44,-153
395,446,True,-151,-200,-190.46,-151
396,447,False,-200,-200,-190.46,-151
397,448,True,-161,-200,-189.68,-151
398,449,True,-171,-200,-189.42,-151
399,450,True,-151,-200,-189.3,-151
400,451,True,-167,-200,-189.34,-151
401,452,True,-164,-200,-188.62,-151
402,453,True,-162,-200,-188.16,-151
403,454,True,-167,-200,-187.5,-151
404,455,True,-164,-200,-186.78,-151
405,456,False,-200,-200,-186.78,-151
406,457,True,-168,-200,-186.14,-151
407,458,True,-152,-200,-185.18,-151
408,459,True,-157,-200,-184.32,-151
409,460,True,-174,-200,-183.8,-151
410,461,True,-159,-200,-182.98,-151
411,462,True,-151,-200,-182.0,-151
412,463,True,-158,-200,-181.16,-151
413,464,False,-200,-200,-181.16,-151
414,465,True,-192,-200,-181.0,-151
415,466,False,-200,-200,-181.0,-151
416,467,True,-181,-200,-180.62,-151
417,468,False,-200,-200,-180.62,-151
418,469,True,-168,-200,-179.98,-151
419,470,True,-124,-200,-178.46,-124
420,471,True,-129,-200,-177.98,-124
421,472,True,-156,-200,-177.1,-124
422,473,True,-173,-200,-176.56,-124
423,474,True,-147,-200,-175.5,-124
424,475,True,-167,-200,-174.84,-124
425,476,True,-158,-200,-174.0,-124
426,477,True,-166,-200,-173.72,-124
427,478,True,-126,-200,-172.24,-124
428,479,True,-165,-200,-171.54,-124
429,480,True,-190,-200,-171.34,-124
430,481,True,-157,-200,-170.48,-124
431,482,True,-161,-200,-169.7,-124
432,483,True,-115,-200,-168.08,-115
433,484,True,-118,-200,-167.28,-115
434,485,True,-157,-200,-166.52,-115
435,486,True,-114,-200,-164.96,-114
436,487,True,-167,-200,-164.3,-114
437,488,True,-175,-200,-163.8,-114
438,489,True,-121,-200,-163.02,-114
439,490,True,-156,-200,-163.0,-114
440,491,True,-160,-200,-162.96,-114
441,492,True,-118,-200,-161.32,-114
442,493,True,-162,-200,-161.3,-114
443,494,True,-132,-200,-159.94,-114
444,495,True,-153,-200,-159.7,-114
445,496,True,-134,-200,-159.36,-114
446,497,True,-122,-200,-157.8,-114
447,498,True,-123,-200,-157.04,-114
448,499,False,-200,-200,-157.62,-114
449,500,True,-129,-200,-157.18,-114
450,501,True,-132,-200,-156.48,-114
451,502,True,-117,-200,-155.54,-114
452,503,True,-150,-200,-155.3,-114
453,504,True,-97,-200,-153.9,-97
454,505,True,-122,-200,-153.06,-97
455,506,True,-156,-200,-152.18,-97
456,507,True,-156,-200,-151.94,-97
457,508,True,-155,-200,-152.0,-97
458,509,True,-156,-200,-151.98,-97
459,510,True,-138,-200,-151.26,-97
460,511,True,-154,-200,-151.16,-97
461,512,True,-161,-200,-151.36,-97
462,513,True,-173,-200,-151.66,-97
463,514,True,-155,-200,-150.76,-97
464,515,True,-155,-200,-150.02,-97
465,516,True,-148,-200,-148.98,-97
466,517,True,-152,-200,-148.4,-97
467,518,True,-151,-200,-147.42,-97
468,519,True,-116,-200,-146.38,-97
