,Eps,Won,Cur,Min,Ave,Max
469,520,True,-151,-200,-146.92,-97
470,521,True,-165,-200,-147.64,-97
471,522,True,-170,-200,-147.92,-97
472,523,True,-159,-200,-147.64,-97
473,524,True,-165,-200,-148.0,-97
474,525,True,-172,-200,-148.1,-97
475,526,True,-148,-200,-147.9,-97
476,527,True,-148,-200,-147.54,-97
477,528,True,-163,-200,-148.28,-97
478,529,True,-146,-200,-147.9,-97
479,530,True,-148,-200,-147.06,-97
480,531,True,-90,-200,-145.72,-90
481,532,True,-141,-200,-145.32,-90
482,533,True,-158,-200,-146.18,-90
483,534,True,-141,-200,-146.64,-90
484,535,True,-158,-200,-146.66,-90
485,536,True,-140,-200,-147.18,-90
486,537,True,-140,-200,-146.64,-90
487,538,True,-144,-200,-146.02,-90
488,539,True,-144,-200,-146.48,-90
489,540,True,-141,-200,-146.18,-90
490,541,True,-151,-200,-146.0,-90
491,542,True,-146,-200,-146.56,-90
492,543,True,-151,-200,-146.34,-90
493,544,True,-118,-200,-146.06,-90
494,545,True,-100,-200,-145.0,-90
495,546,True,-162,-200,-145.56,-90
496,547,True,-128,-200,-145.68,-90
497,548,True,-121,-200,-145.64,-90
498,549,True,-166,-173,-144.96,-90
499,550,True,-103,-173,-144.44,-90
500,551,True,-107,-173,-143.94,-90
501,552,True,-164,-173,-144.88,-90
502,553,True,-113,-173,-144.14,-90
503,554,True,-155,-173,-145.3,-90
504,555,True,-198,-198,-146.82,-90
505,556,True,-142,-198,-146.54,-90
506,557,True,-145,-198,-146.32,-90
507,558,True,-159,-198,-146.4,-90
508,559,True,-111,-198,-145.5,-90
509,560,True,-86,-198,-144.46,-86
510,561,True,-171,-198,-144.8,-86
511,562,True,-147,-198,-144.52,-86
512,563,True,-152,-198,-144.1,-86
513,564,True,-143,-198,-143.86,-86
514,565,True,-149,-198,-143.74,-86
515,566,True,-138,-198,-143.54,-86
516,567,True,-155,-198,-143.6,-86
517,568,True,-111,-198,-142.8,-86
518,569,True,-163,-198,-143.74,-86
519,570,True,-99,-198,-142.7,-86
520,571,True,-194,-198,-143.28,-86
521,572,True,-104,-198,-141.96,-86
522,573,True,-143,-198,-141.64,-86
523,574,True,-174,-198,-141.82,-86
524,575,True,-134,-198,-141.06,-86
525,576,True,-151,-198,-141.12,-86
526,577,True,-145,-198,-141.06,-86
527,578,True,-134,-198,-140.48,-86
528,579,True,-169,-198,-140.94,-86
529,580,True,-137,-198,-140.72,-86
530,581,True,-149,-198,-141.9,-86
531,582,True,-90,-198,-140.88,-86
532,583,True,-146,-198,-140.64,-86
533,584,True,-150,-198,-140.82,-86
534,585,True,-114,-198,-139.94,-86
535,586,True,-144,-198,-140.02,-86
536,587,True,-115,-198,-139.52,-86
537,588,True,-142,-198,-139.48,-86
538,589,True,-90,-198,-138.4,-86
539,590,True,-109,-198,-137.76,-86
540,591,True,-98,-198,-136.7,-86
541,592,True,-113,-198,-136.04,-86
542,593,True,-160,-198,-136.22,-86
543,594,True,-140,-198,-136.66,-86
544,595,True,-149,-198,-137.64,-86
545,596,True,-161,-198,-137.62,-86
546,597,True,-158,-198,-138.22,-86
547,598,True,-138,-198,-138.56,-86
548,599,True,-166,-198,-138.56,-86
549,600,False,-200,-200,-140.5,-86
550,601,True,-144,-200,-141.24,-86
551,602,True,-161,-200,-141.18,-86
552,603,True,-179,-200,-142.5,-86
553,604,True,-146,-200,-142.32,-86
554,605,True,-152,-200,-141.4,-86
555,606,True,-123,-200,-141.02,-86
556,607,True,-143,-200,-140.98,-86
557,608,True,-135,-200,-140.5,-86
558,609,True,-147,-200,-141.22,-86
559,610,True,-116,-200,-141.82,-90
560,611,True,-145,-200,-141.3,-90
561,612,True,-141,-200,-141.18,-90
562,613,True,-140,-200,-140.94,-90
563,614,True,-139,-200,-140.86,-90
564,615,True,-151,-200,-140.9,-90
565,616,True,-144,-200,-141.02,-90
566,617,True,-113,-200,-140.18,-90
567,618,True,-108,-200,-140.12,-90
568,619,True,-116,-200,-139.18,-90
569,620,True,-108,-200,-139.36,-90
570,621,True,-167,-200,-138.82,-90
571,622,True,-114,-200,-139.02,-90
572,623,True,-116,-200,-138.48,-90
573,624,True,-88,-200,-136.76,-88
574,625,True,-112,-200,-136.32,-88
575,626,True,-137,-200,-136.04,-88
576,627,True,-146,-200,-136.06,-88
577,628,True,-126,-200,-135.9,-88
578,629,True,-157,-200,-135.66,-88
579,630,True,-124,-200,-135.4,-88
580,631,True,-157,-200,-135.56,-88
581,632,True,-125,-200,-136.26,-88
582,633,True,-168,-200,-136.7,-88
583,634,False,-200,-200,-137.7,-88
584,635,True,-119,-200,-137.8,-88
585,636,True,-148,-200,-137.88,-88
586,637,True,-141,-200,-138.4,-88
587,638,True,-92,-200,-137.4,-88
588,639,True,-152,-200,-138.64,-88
589,640,True,-141,-200,-139.28,-88
590,641,True,-136,-200,-140.04,-88
591,642,True,-147,-200,-140.72,-88
592,643,True,-87,-200,-139.26,-87
593,644,True,-121,-200,-138.88,-87
594,645,True,-112,-200,-138.14,-87
595,646,True,-141,-200,-137.74,-87
596,647,True,-151,-200,-137.6,-87
597,648,True,-93,-200,-136.7,-87
598,649,True,-147,-200,-136.32,-87
599,650,True,-86,-200,-134.04,-86
600,651,True,-141,-200,-133.98,-86
601,652,True,-159,-200,-133.94,-86
602,653,True,-142,-200,-133.2,-86
603,654,True,-137,-200,-133.02,-86
604,655,True,-127,-200,-132.52,-86
605,656,True,-134,-200,-132.74,-86
606,657,True,-114,-200,-132.16,-86
607,658,True,-120,-200,-131.86,-86
608,659,True,-91,-200,-130.74,-86
609,660,True,-128,-200,-130.98,-86
610,661,True,-115,-200,-130.38,-86
611,662,True,-123,-200,-130.02,-86
612,663,True,-110,-200,-129.42,-86
613,664,True,-150,-200,-129.64,-86
614,665,True,-143,-200,-129.48,-86
615,666,True,-113,-200,-128.86,-86
616,667,True,-123,-200,-129.06,-86
617,668,True,-115,-200,-129.2,-86
618,669,True,-156,-200,-130.0,-86
619,670,True,-113,-200,-130.1,-86
620,671,True,-166,-200,-130.08,-86
621,672,True,-112,-200,-130.04,-86
622,673,True,-161,-200,-130.94,-86
623,674,True,-126,-200,-131.7,-86
624,675,True,-88,-200,-131.22,-86
625,676,True,-116,-200,-130.8,-86
626,677,True,-150,-200,-130.88,-86
627,678,True,-123,-200,-130.82,-86
628,679,True,-137,-200,-130.42,-86
629,680,True,-111,-200,-130.16,-86
630,681,True,-150,-200,-130.02,-86
631,682,True,-146,-200,-130.44,-86
632,683,True,-144,-200,-129.96,-86
633,684,True,-156,-166,-129.08,-86
634,685,True,-159,-166,-129.88,-86
635,686,True,-147,-166,-129.86,-86
636,687,True,-118,-166,-129.4,-86
637,688,True,-144,-166,-130.44,-86
638,689,True,-114,-166,-129.68,-86
639,690,True,-173,-173,-130.32,-86
640,691,True,-98,-173,-129.56,-86
641,692,True,-151,-173,-129.64,-86
642,693,True,-109,-173,-130.08,-86
643,694,True,-119,-173,-130.04,-86
644,695,True,-159,-173,-130.98,-86
645,696,True,-164,-173,-131.44,-86
646,697,True,-141,-173,-131.24,-86
647,698,True,-154,-173,-132.46,-86
648,699,True,-141,-173,-132.34,-86
649,700,True,-104,-173,-132.7,-88
650,701,False,-200,-200,-133.88,-88
651,702,True,-181,-200,-134.32,-88
652,703,True,-141,-200,-134.3,-88
653,704,True,-138,-200,-134.32,-88
654,705,True,-146,-200,-134.7,-88
655,706,True,-122,-200,-134.46,-88
656,707,True,-144,-200,-135.06,-88
657,708,True,-152,-200,-135.7,-88
658,709,True,-149,-200,-136.86,-88
659,710,True,-122,-200,-136.74,-88
660,711,True,-90,-200,-136.24,-88
661,712,True,-166,-200,-137.1,-88
662,713,True,-145,-200,-137.8,-88
663,714,True,-125,-200,-137.3,-88
664,715,True,-179,-200,-138.02,-88
665,716,True,-84,-200,-137.44,-84
666,717,True,-149,-200,-137.96,-84
667,718,True,-146,-200,-138.58,-84
668,719,True,-114,-200,-137.74,-84
669,720,True,-157,-200,-138.62,-84
670,721,True,-149,-200,-138.28,-84
671,722,True,-92,-200,-137.88,-84
672,723,True,-120,-200,-137.06,-84
673,724,True,-155,-200,-137.64,-84
674,725,True,-142,-200,-138.72,-84
675,726,True,-142,-200,-139.24,-84
676,727,True,-142,-200,-139.08,-84
677,728,True,-149,-200,-139.6,-84
678,729,True,-163,-200,-140.12,-84
679,730,True,-150,-200,-140.9,-84
680,731,True,-123,-200,-140.36,-84
681,732,True,-151,-200,-140.46,-84
682,733,True,-150,-200,-140.58,-84
683,734,True,-102,-200,-139.5,-84
684,735,True,-148,-200,-139.28,-84
685,736,True,-119,-200,-138.72,-84
686,737,True,-148,-200,-139.32,-84
687,738,True,-160,-200,-139.64,-84
688,739,True,-147,-200,-140.3,-84
689,740,True,-147,-200,-139.78,-84
690,741,True,-145,-200,-140.72,-84
691,742,True,-135,-200,-140.4,-84
692,743,True,-148,-200,-141.18,-84
693,744,True,-150,-200,-141.8,-84
694,745,True,-141,-200,-141.44,-84
695,746,True,-139,-200,-140.94,-84
696,747,True,-140,-200,-140.92,-84
697,748,True,-139,-200,-140.62,-84
698,749,True,-121,-200,-140.22,-84
699,750,True,-144,-200,-141.02,-84
700,751,True,-139,-181,-139.8,-84
701,752,True,-133,-179,-138.84,-84
702,753,True,-112,-179,-138.26,-84
703,754,True,-160,-179,-138.7,-84
704,755,True,-118,-179,-138.14,-84
705,756,True,-139,-179,-138.48,-84
706,757,True,-94,-179,-137.48,-84
707,758,True,-117,-179,-136.78,-84
708,759,True,-120,-179,-136.2,-84
709,760,True,-163,-179,-137.02,-84
710,761,True,-87,-179,-136.96,-84
711,762,True,-116,-179,-135.96,-84
712,763,True,-110,-179,-135.26,-84
713,764,True,-151,-179,-135.78,-84
714,765,False,-200,-200,-136.2,-84
715,766,True,-119,-200,-136.9,-87
716,767,True,-156,-200,-137.04,-87
717,768,True,-148,-200,-137.08,-87
718,769,True,-175,-200,-138.3,-87
719,770,True,-103,-200,-137.22,-87
720,771,True,-112,-200,-136.48,-87
721,772,True,-146,-200,-137.56,-87
722,773,True,-140,-200,-137.96,-87
723,774,True,-193,-200,-138.72,-87
724,775,True,-142,-200,-138.72,-87
725,776,True,-115,-200,-138.18,-87
726,777,True,-145,-200,-138.24,-87
727,778,True,-124,-200,-137.74,-87
728,779,True,-149,-200,-137.46,-87
729,780,True,-151,-200,-137.48,-87
730,781,True,-146,-200,-137.94,-87
731,782,True,-120,-200,-137.32,-87
732,783,True,-169,-200,-137.7,-87
733,784,True,-115,-200,-137.96,-87
734,785,True,-126,-200,-137.52,-87
735,786,True,-146,-200,-138.06,-87
736,787,True,-152,-200,-138.14,-87
737,788,True,-151,-200,-137.96,-87
738,789,True,-111,-200,-137.24,-87
739,790,True,-166,-200,-137.62,-87
740,791,True,-144,-200,-137.6,-87
741,792,True,-157,-200,-138.04,-87
742,793,False,-200,-200,-139.08,-87
743,794,True,-154,-200,-139.16,-87
744,795,True,-141,-200,-139.16,-87
745,796,True,-143,-200,-139.24,-87
746,797,True,-116,-200,-138.76,-87
747,798,True,-148,-200,-138.94,-87
748,799,True,-116,-200,-138.84,-87
749,800,True,-110,-200,-138.16,-87
750,801,True,-152,-200,-138.42,-87
751,802,True,-141,-200,-138.58,-87
752,803,True,-174,-200,-139.82,-87
753,804,True,-111,-200,-138.84,-87
754,805,True,-151,-200,-139.5,-87
755,806,True,-143,-200,-139.58,-87
756,807,True,-115,-200,-140.0,-87
757,808,True,-194,-200,-141.54,-87
758,809,True,-148,-200,-142.1,-87
759,810,True,-113,-200,-141.1,-87
760,811,True,-162,-200,-142.6,-103
761,812,True,-112,-200,-142.52,-103
762,813,True,-149,-200,-143.3,-103
763,814,True,-144,-200,-143.16,-103
764,815,True,-110,-200,-141.36,-103
765,816,True,-150,-200,-141.98,-103
766,817,True,-137,-200,-141.6,-103
767,818,True,-154,-200,-141.72,-103
768,819,True,-182,-200,-141.86,-103
769,820,True,-142,-200,-142.64,-110
770,821,True,-110,-200,-142.6,-110
771,822,True,-153,-200,-142.74,-110
772,823,True,-148,-200,-142.9,-110
773,824,True,-143,-200,-141.9,-110
774,825,True,-117,-200,-141.4,-110
775,826,True,-116,-200,-141.42,-110
776,827,True,-155,-200,-141.62,-110
777,828,True,-109,-200,-141.32,-109
778,829,True,-109,-200,-140.52,-109
779,830,True,-183,-200,-141.16,-109
780,831,False,-200,-200,-142.24,-109
781,832,True,-177,-200,-143.38,-109
782,833,True,-139,-200,-142.78,-109
783,834,True,-151,-200,-143.5,-109
784,835,True,-116,-200,-143.3,-109
785,836,True,-180,-200,-143.98,-109
786,837,True,-147,-200,-143.88,-109
787,838,True,-117,-200,-143.2,-109
788,839,True,-149,-200,-143.96,-109
789,840,True,-140,-200,-143.44,-109
790,841,True,-144,-200,-143.44,-109
791,842,True,-177,-200,-143.84,-109
792,843,True,-145,-200,-142.74,-109
793,844,True,-146,-200,-142.58,-109
794,845,True,-145,-200,-142.66,-109
795,846,True,-150,-200,-142.8,-109
796,847,True,-116,-200,-142.8,-109
797,848,True,-113,-200,-142.1,-109
798,849,True,-157,-200,-142.92,-109
799,850,True,-114,-200,-143.0,-109
800,851,True,-145,-200,-142.86,-109
801,852,True,-156,-200,-143.16,-109
802,853,True,-123,-200,-142.14,-109
803,854,True,-151,-200,-142.94,-109
804,855,True,-179,-200,-143.5,-109
805,856,True,-122,-200,-143.08,-109
806,857,True,-153,-200,-143.84,-109
807,858,True,-112,-200,-142.2,-109
808,859,True,-145,-200,-142.14,-109
809,860,True,-144,-200,-142.76,-109
810,861,True,-149,-200,-142.5,-109
811,862,True,-155,-200,-143.36,-109
812,863,True,-154,-200,-143.46,-109
813,864,True,-151,-200,-143.6,-109
814,865,True,-161,-200,-144.62,-109
815,866,True,-116,-200,-143.94,-109
816,867,True,-147,-200,-144.14,-109
817,868,True,-115,-200,-143.36,-109
818,869,True,-187,-200,-143.46,-109
819,870,True,-149,-200,-143.6,-109
820,871,True,-142,-200,-144.24,-109
821,872,True,-116,-200,-143.5,-109
822,873,True,-116,-200,-142.86,-109
823,874,True,-141,-200,-142.82,-109
824,875,True,-149,-200,-143.46,-109
825,876,True,-149,-200,-144.12,-109
826,877,True,-130,-200,-143.62,-109
827,878,True,-147,-200,-144.38,-109
828,879,True,-120,-200,-144.6,-112
829,880,True,-111,-200,-143.16,-111
830,881,True,-161,-187,-142.38,-111
831,882,True,-123,-187,-141.3,-111
832,883,True,-92,-187,-140.36,-92
833,884,True,-91,-187,-139.16,-91
834,885,True,-122,-187,-139.28,-91
835,886,True,-107,-187,-137.82,-91
836,887,True,-164,-187,-138.16,-91
837,888,True,-148,-187,-138.78,-91
838,889,True,-154,-187,-138.88,-91
839,890,False,-200,-200,-140.08,-91
840,891,True,-150,-200,-140.2,-91
841,892,True,-169,-200,-140.04,-91
842,893,True,-154,-200,-140.22,-91
843,894,True,-170,-200,-140.7,-91
844,895,True,-105,-200,-139.9,-91
845,896,True,-145,-200,-139.8,-91
846,897,True,-162,-200,-140.72,-91
847,898,True,-105,-200,-140.56,-91
848,899,True,-116,-200,-139.74,-91
849,900,True,-143,-200,-140.32,-91
850,901,False,-200,-200,-141.42,-91
851,902,True,-163,-200,-141.56,-91
852,903,True,-114,-200,-141.38,-91
853,904,True,-121,-200,-140.78,-91
854,905,True,-164,-200,-140.48,-91
855,906,True,-145,-200,-140.94,-91
856,907,True,-165,-200,-141.18,-91
857,908,True,-118,-200,-141.3,-91
858,909,True,-145,-200,-141.3,-91
859,910,True,-119,-200,-140.8,-91
860,911,True,-183,-200,-141.48,-91
861,912,True,-114,-200,-140.66,-91
862,913,True,-114,-200,-139.86,-91
863,914,True,-121,-200,-139.26,-91
864,915,True,-148,-200,-139.0,-91
865,916,True,-112,-200,-138.92,-91
866,917,True,-114,-200,-138.26,-91
867,918,True,-116,-200,-138.28,-91
868,919,True,-146,-200,-137.46,-91
869,920,True,-159,-200,-137.66,-91
870,921,True,-135,-200,-137.52,-91
871,922,True,-146,-200,-138.12,-91
872,923,True,-148,-200,-138.76,-91
873,924,True,-143,-200,-138.8,-91
874,925,True,-144,-200,-138.7,-91
875,926,True,-151,-200,-138.74,-91
876,927,True,-146,-200,-139.06,-91
877,928,True,-102,-200,-138.16,-91
878,929,True,-147,-200,-138.7,-91
879,930,True,-149,-200,-139.46,-91
880,931,True,-145,-200,-139.14,-91
881,932,True,-120,-200,-139.08,-91
882,933,True,-142,-200,-140.08,-91
883,934,True,-135,-200,-140.96,-102
884,935,True,-140,-200,-141.32,-102
885,936,True,-112,-200,-141.42,-102
886,937,True,-111,-200,-140.36,-102
887,938,True,-164,-200,-140.68,-102
888,939,True,-144,-200,-140.48,-102
889,940,True,-111,-200,-138.7,-102
890,941,True,-117,-200,-138.04,-102
891,942,True,-130,-200,-137.26,-102
892,943,True,-113,-200,-136.44,-102
893,944,True,-154,-200,-136.12,-102
894,945,True,-157,-200,-137.16,-102
895,946,True,-144,-200,-137.14,-102
896,947,True,-159,-200,-137.08,-102
897,948,True,-112,-200,-137.22,-102
898,949,True,-113,-200,-137.16,-102
899,950,True,-151,-200,-137.32,-102
900,951,True,-171,-183,-136.74,-102
901,952,True,-111,-183,-135.7,-102
902,953,True,-111,-183,-135.64,-102
903,954,True,-136,-183,-135.94,-102
904,955,True,-109,-183,-134.84,-102
905,956,True,-111,-183,-134.16,-102
906,957,True,-146,-183,-133.78,-102
907,958,True,-150,-183,-134.42,-102
908,959,True,-142,-183,-134.36,-102
909,960,True,-161,-183,-135.2,-102
910,961,True,-105,-171,-133.64,-102
911,962,True,-144,-171,-134.24,-102
912,963,True,-163,-171,-135.22,-102
913,964,True,-148,-171,-135.76,-102
914,965,True,-107,-171,-134.94,-102
915,966,True,-144,-171,-135.58,-102
916,967,True,-147,-171,-136.24,-102
917,968,True,-131,-171,-136.54,-102
918,969,True,-173,-173,-137.08,-102
919,970,True,-158,-173,-137.06,-102
920,971,True,-140,-173,-137.16,-102
921,972,True,-117,-173,-136.58,-102
922,973,True,-145,-173,-136.52,-102
923,974,True,-150,-173,-136.66,-102
924,975,True,-164,-173,-137.06,-102
925,976,True,-168,-173,-137.4,-102
926,977,True,-147,-173,-137.42,-102
927,978,True,-109,-173,-137.56,-105
928,979,True,-150,-173,-137.62,-105
929,980,True,-151,-173,-137.66,-105
930,981,True,-109,-173,-136.94,-105
931,982,True,-175,-175,-138.04,-105
932,983,True,-150,-175,-138.2,-105
933,984,True,-151,-175,-138.52,-105
934,985,True,-147,-175,-138.66,-105
935,986,True,-142,-175,-139.26,-105
936,987,True,-148,-175,-140.0,-105
937,988,True,-116,-175,-139.04,-105
938,989,True,-118,-175,-138.52,-105
939,990,True,-117,-175,-138.64,-105
940,991,True,-144,-175,-139.18,-105
941,992,True,-152,-175,-139.62,-105
942,993,True,-142,-175,-140.2,-105
943,994,True,-114,-175,-139.4,-105
944,995,True,-132,-175,-138.9,-105
945,996,True,-110,-175,-138.22,-105
946,997,True,-154,-175,-138.12,-105
947,998,True,-153,-175,-138.94,-105
948,999,True,-147,-175,-139.62,-105
